1102,776,22,754
1229,0,25,25
1326,51,0,51
1402,746,12,734
1711,22,118,96
1789,80,19,61
1905,72,0,72
1907,4,91,87
2002,59,11,48
2023,0,60,60
2303,543,346,197
2314,0,51,51
2324,105,1,104
2330,81,13,68
2337,6,96,90
2353,160,42,118
2377,21,75,54
2443,0,130,130
2492,46,0,46
2499,27,108,81
2610,172,0,172
2618,109,11,98
2801,56,4,52
2809,53,1,52
2812,1,278,277
2823,135,0,135
2845,87,163,76
2882,48,1,47
2883,255,114,141
2885,860,11,849
2886,55,0,55
2887,162,12,150
2888,274,14,260
2891,124,41,83
2892,56,82,26
3017,291,29,262
3037,68,7,61
3474,104,206,102
3479,13,86,73
3481,1098,40,1058
3494,7,31,24
3514,61,110,49
4207,17,54,37
4414,0,25,25
4736,12,68,56
4906,77,24,53
4934,37,83,46
4938,16,60,44
5483,11,85,74
6005,0,108,108
6266,0,33,33
6269,37,64,27
6274,19,52,33
6282,54,116,62
6509,1,66,65
8069,10,35,25
8096,43,0,43
8410,43,0,43
9103,0,42,42
9946,55,5,50
