1216,156,10,146
1312,97,0,97
1455,30,0,30
1457,0,50,50
1526,1,46,45
1539,70,0,70
1711,6,32,26
1795,19,59,40
2002,86,1,85
2323,35,11,24
2324,61,3,58
2345,54,15,39
2347,6,126,120
2352,66,0,66
2354,72,16,56
2368,46,5,41
2371,1,22,21
2377,11,66,55
2392,9,42,33
2409,71,21,50
2413,35,2,33
2455,25,53,28
2493,0,21,21
2601,47,5,42
2881,25,1,24
2882,42,12,30
2883,50,8,42
2885,90,10,80
2887,12,62,50
2888,124,3,121
2890,63,0,63
3041,61,22,39
3056,51,3,48
3205,32,4,28
3373,0,26,26
3474,111,178,67
3514,32,56,24
3519,5,25,20
3533,0,52,52
3579,1,21,20
4105,31,53,22
4108,4,31,27
4119,18,39,21
4129,20,47,27
4137F-,63,36,27
4426,137,93,44
4958F-,1,23,22
5259,51,0,51
5284F-jpp,7,110,103
5309,242,73,169
5483,8,58,50
5512,30,0,30
6116,60,10,50
6245,0,40,40
6257,31,8,23
6269,19,50,31
6282,5,76,71
8069,22,73,51
8086,33,67,34
8933,37,65,28
