1216,1073,626,447
1301,4,211,207
1303,18,240,222
1312,173,1060,887
1402,100,1264,1164
1527,124,21,103
1714,397,2,395
1789,216,1078,862
1817,100,8,92
2002,296,933,637
2201,6,211,205
2301,15,1063,1048
2303,154,655,501
2311,747,399,348
2345,579,467,112
2368,150,52,98
2412,408,651,243
2455,337,140,197
2498,389,65,324
2499,145,10,135
2505,10,317,307
2607,102,0,102
2609,44,262,218
2634,15,548,533
2801,12,231,219
2834,17,414,397
2880,121,568,447
2881,72,342,270
2882,1062,435,627
2883,81,699,618
2884,27,373,346
2886,55,521,466
2887,1270,428,842
2890,82,2123,2041
2891,278,967,689
2915,95,26,69
3017,376,190,186
3037,211,35,176
3105,205,91,114
3231,18,1616,1598
3234,432,136,296
3474,410,1076,666
3481,242,469,227
3514,373,130,243
3673F-TPK,210,137,73
3691,158,40,118
3705,100,2,98
4906,226,12,214
4915,1026,11,1015
4934,177,30,147
4938,15,232,217
5521,142,0,142
5880,75,363,288
6016,0,342,342
6278,72,3,69
8086,391,248,143
8433,261,23,238
9904,20,260,240
9933,1,760,759
9938,223,12,211
