1216,60,218,158
1301,383,14,369
1303,338,3,335
1312,544,31,513
1326,255,3,252
1731,233,20,213
1752,542,237,305
1802,1307,17,1290
2025,6,175,169
2311,266,56,210
2330,207,18,189
2331,19,155,136
2345,1198,483,715
2349,26,279,253
2353,464,167,297
2368,82,237,155
2371,129,293,164
2374,272,49,223
2406,886,1355,469
2409,391,870,479
2426,228,373,145
2443,10,393,383
2455,153,275,122
2499,192,20,172
2610,160,271,111
2615,396,117,279
2618,171,538,367
2801,541,0,541
2834,253,18,235
2880,22,505,483
2882,322,35,287
2883,651,21,630
2885,661,213,448
2886,239,16,223
2887,626,205,421
2888,321,133,188
2890,218,6,212
2891,363,57,306
2892,213,545,332
3017,1615,583,1032
3041,64,383,319
3044,17,138,121
3231,185,12,173
3374,27,135,108
3474,539,1068,529
3481,1483,354,1129
3561,28,196,168
3576,50,315,265
3686,208,320,112
4551,181,9,172
4934,557,800,243
5351,91,211,120
5506,40,258,218
6176,33,203,170
6282,252,871,619
8044,24,166,142
8069,124,256,132
8105,594,183,411
8436,283,46,237
9938,21,215,194
