1301,111,5,106
1303,123,2,121
1310,350,0,350
1455,376,62,314
1467,130,1,129
1711,41,117,76
2206,10,93,83
2303,183,83,100
2316,3,106,103
2329,0,115,115
2345,192,532,340
2352,145,11,134
2355,56,151,95
2357,3,97,94
2368,147,51,96
2371,130,2,128
2377,133,367,234
2406,312,517,205
2409,87,220,133
2448,417,238,179
2475,100,0,100
2485,210,22,188
2547,5,152,147
2726F-,0,65,65
2847,100,0,100
2881,267,10,257
2882,121,22,99
2887,1137,1,1136
2888,306,18,288
2889,270,0,270
2890,166,1,165
3034,6,102,96
3545,113,412,299
3576,140,265,125
3661F-,32,157,125
3686,34,125,91
4123,313,107,206
4163,12,123,111
4167,103,230,127
4746,37,135,98
4915,105,11,94
4952,23,165,142
5288F-,279,97,182
5309,307,487,180
5351,502,144,358
5438,0,121,121
5483,140,257,117
6022,4,259,255
6116,127,5,122
6257,309,111,198
6282,559,805,246
6285,35,194,159
6456F-GIS,10,86,76
6505,105,4,101
8069,256,77,179
8076,68,139,71
8086,425,186,239
8936,35,122,87
9108,95,0,95
9938,117,3,114
