1101,92,424,332
1102,237,22,215
1301,32,234,202
1303,78,445,367
1326,9,517,508
1586,31,204,173
1597,35,144,109
1707,49,165,116
1722,155,11,144
2023,272,1,271
2105,298,2,296
2106,144,1,143
2107,0,115,115
2323,1009,828,181
2324,160,24,136
2330,126,627,501
2345,830,363,467
2354,222,76,146
2406,434,706,272
2409,104,546,442
2426,179,56,123
2481,74,328,254
2492,376,41,335
2605,0,116,116
2618,267,138,129
2801,394,12,382
2883,238,28,210
2887,368,0,368
2890,1227,200,1027
2891,194,1085,891
2892,866,279,587
3051,144,0,144
3059,104,231,127
3078,267,105,162
3105,242,107,135
3152,59,272,213
3234,374,94,280
3474,1136,1374,238
3479,51,194,143
3481,675,205,470
3514,325,495,170
3686,401,237,164
4164,149,23,126
4906,12,148,136
5309,359,477,118
5349,33,715,682
5351,57,406,349
5425,271,21,250
6176,405,26,379
6182,45,305,260
6220,129,0,129
6244,43,195,152
6282,521,1194,673
6286,1,426,425
8096,317,124,193
8105,263,90,173
8341,34,143,109
8933,52,191,139
9104,126,283,157
9933,704,8,696
