1216,578,2,576
1312,254,6,248
1313,8,290,282
1319,1210,169,1041
1537,29,233,204
1605,23,344,321
1711,759,422,337
1729,240,28,212
1789,760,973,213
2002,528,177,351
2311,104,505,401
2313,292,76,216
2325,8,243,235
2330,280,769,489
2344,269,451,182
2345,1940,869,1071
2353,340,111,229
2355,107,323,216
2357,878,0,878
2377,416,655,239
2406,562,724,162
2409,949,509,440
2412,1060,71,989
2455,847,582,265
2492,55,321,266
2618,539,337,202
2823,324,71,253
2881,1199,111,1088
2882,1419,419,1000
2883,619,126,493
2885,555,164,391
2886,451,114,337
2888,657,17,640
2890,198,635,437
2891,416,897,481
3004,66,240,174
3017,1647,2108,461
3037,216,18,198
3050,25,262,237
3474,1134,1362,228
3481,1149,565,584
3484,4,254,250
3576,182,514,332
4105,889,554,335
4935F-,457,241,216
4952,233,676,443
4979,263,1037,774
5227F-,34,505,471
5309,1240,1948,708
5820,292,7,285
6257,119,438,319
6274,816,347,469
6282,1238,950,288
6456F-GIS,245,28,217
6505,13,431,418
8021,17,486,469
8039,209,8,201
8086,695,956,261
8215,122,323,201
9946,90,462,372
