1102,847,354,493
1312,837,96,741
1313,323,53,270
1402,787,429,358
1434,372,87,285
1455,614,144,470
1457,642,316,326
1504,731,230,501
1702,385,44,341
1752,1076,771,305
2303,1421,4066,2645
2308,682,309,373
2311,625,1045,420
2313,2111,314,1797
2317,642,2131,1489
2330,883,3462,2579
2353,1111,837,274
2368,918,618,300
2371,1038,410,628
2401,405,825,420
2409,1721,4209,2488
2412,296,1325,1029
2443,461,37,424
2610,2383,688,1695
2801,237,802,565
2812,336,758,422
2823,532,942,410
2841,50,416,366
2880,1143,719,424
2882,1527,2149,622
2883,3696,2295,1401
2884,226,1035,809
2885,808,1641,833
2886,1400,1896,496
2887,2571,1200,1371
2888,2111,3991,1880
2890,5444,673,4771
2891,1223,2654,1431
3017,2559,3008,449
3037,728,251,477
3044,160,660,500
3051,327,47,280
3221,306,719,413
3474,4556,4995,439
3481,3989,5620,1631
3514,1348,2117,769
3673F-TPK,2418,1539,879
3686,934,555,379
4952,2604,1011,1593
4968,718,147,571
5288F-,551,1149,598
6244,282,651,369
6282,2720,2082,638
8021,399,88,311
8086,1791,2635,844
8105,1106,1541,435
8163,84,688,604
9104,67,1654,1587
9904,299,670,371
9946,476,67,409
