1216,571,7,564
1312,508,26,482
1701,82,457,375
2002,1157,185,972
2014,1,198,197
2102,11,227,216
2303,6635,445,6190
2324,939,115,824
2325,38,823,785
2337,162,354,192
2344,192,417,225
2345,1670,2109,439
2353,930,133,797
2354,976,301,675
2371,644,167,477
2377,630,1392,762
2382,1613,28,1585
2401,125,412,287
2409,2128,1139,989
2412,1028,116,912
2448,768,333,435
2475,100,661,561
2542,1270,228,1042
2618,484,679,195
2801,636,14,622
2809,622,19,603
2823,251,425,174
2841,42,227,185
2867,81,311,230
2881,897,2234,1337
2883,715,206,509
2886,3518,140,3378
2887,1386,48,1338
2888,1218,516,702
2890,671,118,553
2891,1611,292,1319
2892,2101,109,1992
2912,526,3,523
3017,1697,2524,827
3045,502,21,481
3059,1641,637,1004
3481,6357,4517,1840
3494,133,636,503
3673F-TPK,1675,1163,512
4105,761,1045,284
4934,756,1041,285
4952,373,641,268
5483,501,687,186
6180,415,609,194
6237,133,333,200
6244,158,358,200
6274,415,634,219
6282,3536,1704,1832
8086,2089,1602,487
8105,803,1077,274
8933,517,701,184
9104,27,243,216
9907,32,227,195
9938,53,410,357
9945,652,251,401
