1104,0,10,10
1219,20,0,20
1229,21,0,21
1305,10,0,10
1313,0,10,10
1416,0,13,13
1447,0,21,21
1464,23,3,20
1527,0,10,10
1569,0,18,18
1788,6,0,6
1902,9,0,9
2317,18,1,17
2345,52,5,47
2347,7,0,7
2354,9,0,9
2402,0,10,10
2413,2,16,14
2448,25,0,25
2451,10,0,10
2458,0,20,20
2488,0,10,10
2493,0,20,20
2542,10,0,10
2601,0,11,11
2610,0,25,25
2615,3,90,87
2618,8,0,8
2882,11,0,11
2887,7,0,7
2891,8,0,8
3014,0,30,30
3030,0,30,30
3042,0,10,10
3043,50,0,50
3051,10,0,10
3059,8,2,6
3105,10,0,10
3260,0,10,10
3324,25,0,25
3481,0,20,20
3535,6,0,6
3545,26,1,25
3661F-,0,20,20
3673F-TPK,0,10,10
4105,1,52,51
4162,29,1,28
4935F-,6,0,6
5309,55,157,102
5706,6,0,6
5907F-,0,101,101
6104,0,20,20
6196,20,0,20
6215,0,39,39
6238,2,23,21
6239,10,0,10
6269,11,2,9
6282,2,43,41
8086,3,21,18
9945,0,10,10
