1101,324,37,287
1216,950,18,932
1305,60,543,483
1314,41,210,169
1319,144,1114,970
1402,369,31,338
1457,230,374,144
1504,46,191,145
1603,55,390,335
2002,612,47,565
2337,51,306,255
2345,1912,852,1060
2354,472,99,373
2377,258,710,452
2406,988,1514,526
2448,510,203,307
2475,461,183,278
2498,152,382,230
2515,304,7,297
2534,0,243,243
2615,1357,452,905
2618,551,154,397
2634,270,14,256
2801,269,10,259
2823,372,66,306
2841,7,335,328
2867,315,31,284
2883,665,398,267
2886,262,11,251
2887,277,4,273
2888,911,90,821
2890,558,105,453
2891,347,64,283
2892,2516,33,2483
3052,10,146,136
3231,69,261,192
3234,1170,429,741
3474,717,1133,416
3479,69,579,510
3481,1994,747,1247
3514,458,751,293
3576,123,419,296
4904,376,2,374
4952,115,262,147
4958F-,34,564,530
4968,46,242,196
5309,1672,1187,485
5483,179,337,158
5880,303,13,290
5907F-,369,118,251
6282,758,1283,525
8069,245,391,146
8076,177,413,236
8086,454,721,267
8121,30,507,477
8201,121,272,151
8916,62,215,153
9104,10,229,219
9904,513,73,440
9945,630,113,517
