1101,171,428,257
1312,354,46,308
1319,161,576,415
1457,389,85,304
1464,644,402,242
2303,382,701,319
2311,343,45,298
2317,249,593,344
2331,85,380,295
2344,1297,315,982
2345,1296,1530,234
2353,475,225,250
2354,802,562,240
2371,288,1520,1232
2377,354,1005,651
2382,511,152,359
2406,1566,2278,712
2409,1603,1940,337
2454,448,190,258
2455,834,533,301
2475,50,613,563
2538,7,273,266
2609,423,161,262
2610,197,1044,847
2615,483,182,301
2618,764,1763,999
2809,269,21,248
2812,99,523,424
2847,576,102,474
2881,1064,122,942
2882,511,204,307
2883,789,2565,1776
2885,1045,1337,292
2886,626,32,594
2887,1100,211,889
2888,1955,933,1022
2890,536,73,463
2905,584,125,459
3017,2016,1699,317
3050,966,252,714
3105,651,349,302
3152,184,421,237
3474,5315,1877,3438
3481,1900,1269,631
3514,728,1503,775
3529,49,278,229
3673F-TPK,601,922,321
3706,800,275,525
4105,806,1092,286
5483,250,498,248
5880,198,538,340
6022,335,46,289
6147,467,120,347
6282,769,1522,753
6456F-GIS,56,285,229
8069,289,626,337
8105,587,875,288
8936,134,436,302
9904,103,586,483
9945,611,291,320
