1218,50,0,50
1338F-,12,0,12
1586,20,0,20
1612,183,0,183
1616,14,0,14
1707,0,29,29
1762,1,10,9
1777,55,0,55
2022,150,0,150
2308,0,200,200
2317,2,134,132
2337,50,0,50
2344,10,0,10
2354,8,2,6
2404,9,0,9
2409,0,6,6
2444,0,4,4
2449,10,0,10
2515,10,0,10
2615,0,6,6
2812,0,22,22
2834,55,12,43
2847,300,0,300
2887,12,0,12
2888,86,0,86
2889,8,42,34
3029,5,0,5
3081,0,5,5
3092,0,6,6
3205,29,0,29
3234,12,1,11
3257,12,0,12
3479,0,22,22
3553,0,11,11
3596,5,0,5
3628,0,5,5
3673F-TPK,0,6,6
4123,0,23,23
4129,18,6,12
4137F-,2,58,56
4157F*,0,10,10
4523,0,20,20
4763F-,18,0,18
5284F-jpp,30,0,30
5392,0,20,20
6170,143,0,143
6282,0,10,10
6285,0,153,153
6411,0,40,40
6452F-,10,0,10
6456F-GIS,0,46,46
8076,51,72,21
8096,21,1,20
8105,0,100,100
8422,0,16,16
8431,40,0,40
8446,10,0,10
8916,0,5,5
9934,0,34,34
9939,0,10,10
