1101,79,232,153
1216,145,11,134
1301,13,250,237
1305,46,283,237
1402,196,581,385
1464,91,256,165
1701,141,4,137
2002,476,2030,1554
2105,21,182,161
2204,29,500,471
2301,12,1173,1161
2303,229,1380,1151
2311,830,505,325
2317,81,938,857
2330,186,15,171
2349,256,83,173
2352,129,0,129
2353,274,107,167
2356,48,315,267
2374,459,209,250
2376,137,14,123
2377,216,427,211
2382,21,969,948
2409,736,618,118
2426,156,46,110
2496,0,150,150
2609,217,427,210
2618,86,358,272
2880,79,318,239
2881,94,367,273
2882,57,302,245
2883,152,732,580
2884,39,320,281
2885,172,17,155
2886,124,12,112
2887,288,737,449
2888,311,6,305
2889,119,2,117
2890,333,88,245
2891,301,2747,2446
2892,328,21,307
3474,227,414,187
3481,410,89,321
3514,32,285,253
3519,312,38,274
3533,121,2,119
3548,120,0,120
3686,4,221,217
4105,343,184,159
5309,78,241,163
5483,13,274,261
5522,1,178,177
5820,106,0,106
5880,212,104,108
6239,218,17,201
6245,125,8,117
6274,820,192,628
6505,206,0,206
9904,318,14,304
9945,216,36,180
