1216,22,0,22
1312,74,0,74
1314,20,0,20
1452,5,27,22
1455,40,0,40
1524,0,25,25
1539,26,1,25
2201,50,0,50
2303,7,35,28
2311,31,4,27
2313,0,60,60
2317,21,92,71
2355,5,42,37
2377,49,115,66
2390,36,9,27
2392,31,0,31
2406,73,140,67
2426,101,12,89
2448,54,16,38
2456,79,0,79
2609,4,25,21
2614,40,0,40
2812,3,70,67
2867,30,0,30
2883,34,1,33
2890,36,0,36
2891,42,130,88
2892,3,80,77
3019,20,1,19
3023,25,3,22
3038,0,52,52
3049,0,88,88
3054,20,0,20
3056,1,24,23
3105,64,9,55
3514,20,136,116
3673F-TPK,58,19,39
4119,106,21,85
4123,96,5,91
4137F-,13,39,26
4141F-,38,5,33
4167,33,61,28
4763F-,23,4,19
4938,28,8,20
5288F-,12,53,41
5349,1,30,29
5351,0,110,110
5483,5,55,50
6021,30,10,20
6116,28,85,57
6209,0,21,21
6247,0,57,57
6282,22,51,29
8069,10,38,28
8086,20,59,39
8105,77,39,38
8201,119,1,118
8210,26,1,25
8936,13,51,38
9924,2,42,40
