1312,116,1,115
1402,180,6,174
1467,70,5,65
1538,65,1,64
1752,64,154,90
1907,6,85,79
2002,94,7,87
2020,0,65,65
2061,0,63,63
2345,95,145,50
2349,20,65,45
2353,112,14,98
2368,125,12,113
2377,103,184,81
2406,96,157,61
2409,137,64,73
2448,112,46,66
2464,56,3,53
2492,77,12,65
2609,141,42,99
2614,0,48,48
2615,103,21,82
2881,56,4,52
2882,65,9,56
2883,436,181,255
2888,371,208,163
2890,402,0,402
2891,135,22,113
3052,81,1,80
3059,84,192,108
3078,38,130,92
3105,116,57,59
3152,15,72,57
3230,10,63,53
3474,84,152,68
3481,268,78,190
3514,36,151,115
3561,22,121,99
3642,24,88,64
3686,83,26,57
4157F*,104,14,90
4167,22,165,143
4934,97,41,56
5259,1,100,99
5309,177,89,88
5425,2,56,54
5483,16,76,60
5498,13,133,120
6016,7,54,47
6116,42,103,61
6182,20,64,44
6274,66,12,54
6282,129,251,122
6286,60,0,60
8069,53,126,73
8101,1,47,46
8271,70,0,70
8933,84,19,65
9104,77,200,123
9108,3,52,49
