1590F-,0,40,40
3041,0,200,200
3050,0,70,70
3092,0,20,20
3221,0,130,130
3231,0,30,30
3556,1,0,1
3617,1,71,70
3673F-TPK,6,16,10
3691,10,5,5
4102,30,0,30
4111,20,1,19
4121,30,0,30
4133,20,1,19
4152,5,0,5
4163,128,124,4
4167,80,0,80
4557F-,0,30,30
4952,0,47,47
6145,0,10,10
6282,931,0,931
6285,10,0,10
6470,0,30,30
8086,92,22,70
8096,45,0,45
8105,0,15,15
8201,9,2,7
8936,0,30,30
