1219,0,10,10
1309,0,17,17
1312,23,0,23
1313,0,10,10
1326,21,0,21
1409,0,35,35
1452,11,0,11
1457,24,35,11
1701,10,0,10
1722,10,0,10
2208,10,0,10
2303,1,15,14
2340,0,7,7
2344,10,47,37
2347,17,1,16
2363,20,0,20
2374,150,2,148
2376,10,0,10
2377,0,26,26
2390,40,30,10
2406,1,20,19
2409,5,122,117
2458,0,10,10
2609,0,35,35
2615,10,0,10
2834,30,0,30
2885,11,0,11
2888,60,0,60
2890,10,0,10
2892,8,20,12
2903,15,0,15
3019,0,8,8
3041,0,7,7
3105,0,16,16
3209,0,7,7
3231,0,11,11
3474,10,104,94
3481,4,11,7
3494,14,4,10
4162,1,9,8
4529,33,0,33
4735,10,0,10
4915,0,10,10
4942,0,10,10
4984F-,0,10,10
5309,13,3,10
5351,27,0,27
5392,10,0,10
5880,3,100,97
6015,20,0,20
6142,13,0,13
6188,10,0,10
6209,4,20,16
6234,19,7,12
6282,1,25,24
8249,10,0,10
8271,11,0,11
8401,0,19,19
8431,15,0,15
8933,0,17,17
