1218,22,0,22
1309,2,18,16
1339,0,14,14
1452,17,0,17
1455,21,1,20
1597,0,16,16
2014,0,15,15
2107,20,0,20
2311,34,50,16
2340,15,0,15
2344,21,4,17
2345,16,52,36
2354,53,2,51
2367,40,0,40
2377,16,35,19
2406,13,160,147
2408,21,0,21
2419,21,0,21
2425,0,58,58
2426,25,2,23
2448,124,7,117
2455,4,23,19
2481,7,80,73
2483,34,0,34
2492,0,20,20
2498,1,65,64
2499,21,0,21
2607,12,52,40
2618,32,3,29
2856,0,17,17
2888,16,0,16
2890,125,0,125
2892,27,0,27
3006,18,3,15
3038,0,31,31
3049,0,41,41
3105,27,9,18
3231,23,0,23
3452,0,15,15
3474,20,39,19
3481,72,7,65
3484,34,3,31
3514,2,67,65
3561,9,25,16
3686,35,6,29
4909,34,9,25
4934,5,22,17
5309,57,107,50
5474,0,34,34
5483,0,14,14
6015,30,0,30
6116,26,63,37
6120,30,0,30
6182,13,33,20
6244,1,17,16
6259,150,0,150
6282,7,72,65
6509,20,0,20
8011,20,0,20
8069,0,16,16
