1102,36,2,34
1312,44,0,44
1339,10,0,10
1721,10,0,10
1737,0,35,35
1809,0,10,10
2002,163,0,163
2303,5,20,15
2316,0,9,9
2317,13,3,10
2330,33,0,33
2344,0,8,8
2345,10,18,8
2351,0,10,10
2356,11,2,9
2368,0,8,8
2405,0,15,15
2406,11,20,9
2409,0,20,20
2426,21,0,21
2430,30,0,30
2448,19,1,18
2455,3,9,6
2464,0,6,6
2498,0,9,9
2499,11,0,11
2618,32,12,20
2812,3,63,60
2881,18,6,12
2883,10,0,10
2885,15,0,15
2887,3,11,8
2890,10,0,10
2891,25,0,25
2892,16,0,16
3019,0,5,5
3023,11,0,11
3057,11,0,11
3059,0,7,7
3105,3,23,20
3217,10,0,10
3474,9,21,12
3481,26,12,14
3576,0,9,9
3605,0,15,15
3686,15,0,15
4105,3,12,9
4944,0,7,7
5309,36,22,14
5469,20,3,17
5483,0,12,12
6022,10,0,10
6148,0,6,6
6214,0,7,7
6244,10,2,8
6257,0,10,10
6266,34,0,34
6282,30,52,22
8163,10,0,10
9104,0,20,20
