1312,14,0,14
1402,20,0,20
1513,0,11,11
1718,1,11,10
1781,20,5,15
1789,35,8,27
1806,19,0,19
2038,25,5,20
2108,20,0,20
2109,0,9,9
2331,2,8,6
2344,10,30,20
2353,11,20,9
2354,19,29,10
2368,42,23,19
2371,12,0,12
2377,2,26,24
2409,18,6,12
2443,25,2,23
2455,7,92,85
2477,0,8,8
2482,20,0,20
2615,12,0,12
2881,11,0,11
2882,11,0,11
2883,36,0,36
2885,13,2,11
2890,2,15,13
3038,0,7,7
3050,15,0,15
3092,31,189,158
3105,46,1,45
3152,0,9,9
3221,11,0,11
3232,30,0,30
3499,50,0,50
3514,7,22,15
3642,0,41,41
4105,5,35,30
4130,21,10,11
4133,23,0,23
4736,0,13,13
4979,29,0,29
4999,21,0,21
5351,26,0,26
5871F-,0,11,11
6148,11,0,11
6167,0,10,10
6269,1,14,13
6274,1,32,31
6282,3,13,10
8069,0,10,10
8086,1,18,17
8096,13,1,12
8105,6,22,16
8287,22,0,22
8933,4,13,9
9904,1,10,9
9941,0,8,8
9949,0,7,7
