1452,2,0,2
1464,1,0,1
1603,15,0,15
1704,5,0,5
1707,0,2,2
1789,2,0,2
2049,0,1,1
2201,1,0,1
2349,0,18,18
2368,2,0,2
2377,0,10,10
2406,5,17,12
2421,1,3,2
2454,2,0,2
2455,0,2,2
2472,2,0,2
2475,0,100,100
2498,14,11,3
2610,7,1,6
2634,0,12,12
2888,0,1,1
3003,0,2,2
3474,0,3,3
3479,0,3,3
3490,1,0,1
3494,4,0,4
3499,2,1,1
3501,0,1,1
3514,0,2,2
3519,3,0,3
3617,2,0,2
3665F-,0,1,1
3706,5,0,5
4105,2,0,2
4126,3,1,2
4130,20,0,20
4529,1,0,1
4555,0,1,1
4557F-,1,0,1
4726,0,2,2
4934,10,0,10
5215F-,1,0,1
6114,1,0,1
6282,0,6,6
6290,0,3,3
8096,1,0,1
8105,0,3,3
8403,0,1,1
9906,2,0,2
