1101,26,0,26
1102,26,0,26
1455,0,68,68
1524,54,0,54
1538,20,0,20
1701,0,20,20
1704,28,7,21
1711,0,48,48
1714,9,48,39
1907,0,50,50
2002,87,7,80
2303,220,1,219
2331,20,0,20
2344,2,13,11
2352,45,7,38
2354,8,21,13
2355,9,22,13
2363,45,6,39
2376,20,0,20
2377,9,38,29
2419,0,13,13
2449,91,7,84
2455,9,38,29
2542,3,28,25
2615,32,0,32
2838,113,0,113
2881,32,2,30
2883,26,0,26
2888,115,0,115
2890,71,5,66
2892,74,0,74
3003,5,29,24
3037,50,10,40
3105,39,9,30
3234,26,59,33
3290,30,0,30
3474,87,40,47
3481,26,3,23
3492,1,12,11
3514,27,56,29
3561,7,24,17
3576,1,38,37
3686,14,34,20
3706,50,0,50
4119,5,29,24
4157F*,0,15,15
4162,5,21,16
4164,0,13,13
4906,45,15,30
5880,120,0,120
6116,7,19,12
6191,0,16,16
6239,4,40,36
6282,66,39,27
6457,0,13,13
8021,30,0,30
8069,2,15,13
8201,0,20,20
9945,24,2,22
9946,0,113,113
