1324,0,16,16
1402,17,0,17
1455,0,20,20
1457,0,100,100
1539,0,20,20
1597,0,16,16
1752,10,27,17
1786,26,0,26
2317,11,58,47
2325,0,65,65
2332,23,0,23
2351,20,1,19
2354,52,7,45
2377,24,92,68
2406,12,29,17
2409,16,1,15
2420,0,20,20
2454,27,6,21
2498,4,22,18
2530,0,20,20
2605,40,0,40
2640,42,0,42
2801,20,0,20
2855,0,50,50
2883,58,5,53
2886,158,1,157
2887,25,3,22
2888,83,0,83
2891,35,0,35
2892,24,1,23
3041,4,22,18
3078,100,0,100
3265,0,76,76
3474,70,33,37
3673F-TPK,25,1,24
3686,8,79,71
3702,21,0,21
3706,21,0,21
4113,20,0,20
4133,0,21,21
4141F-,25,0,25
4167,13,43,30
4207,33,0,33
5309,137,15,122
6020,20,0,20
6022,1,20,19
6125,0,22,22
6182,20,0,20
6197,60,2,58
6269,20,65,45
6282,20,100,80
6411,0,60,60
8038,19,2,17
8069,6,33,27
8201,0,63,63
8213,1,17,16
8261,38,0,38
8436,5,23,18
8916,0,46,46
9138,0,18,18
