1305,0,25,25
1337F-,16,1,15
1338F-,11,3,8
1467,10,0,10
1539,16,0,16
1570,45,25,20
1711,20,0,20
1802,38,0,38
2002,16,0,16
2311,0,49,49
2317,20,1,19
2345,25,220,195
2353,2,100,98
2368,0,60,60
2377,26,0,26
2409,20,120,100
2426,30,0,30
2439,12,0,12
2455,2,10,8
2457,0,30,30
2458,0,20,20
2484,10,0,10
2499,0,30,30
2610,0,10,10
2812,50,0,50
2883,0,15,15
3014,0,10,10
3023,0,11,11
3037,10,0,10
3059,2,10,8
3474,20,60,40
3479,2,40,38
3481,40,100,60
3514,0,33,33
3561,0,30,30
4102,14,0,14
4105,12,4,8
4111,10,0,10
4123,8,0,8
4127,15,0,15
4167,11,1,10
4306,20,0,20
4541,0,11,11
4721,1,21,20
4934,0,7,7
5284F-jpp,8,0,8
5309,30,20,10
5434,30,0,30
6196,0,20,20
6244,0,20,20
6257,5,25,20
6282,0,11,11
6285,10,0,10
6509,40,1,39
8096,11,0,11
8131,35,0,35
8411F-,0,10,10
8936,0,14,14
9933,15,0,15
9945,1,29,28
