1217,0,44,44
1314,101,2,99
1457,0,182,182
1525,2,77,75
1526,6,100,94
1605,216,321,105
1799,2,29,27
2025,63,20,43
2206,80,0,80
2303,84,22,62
2324,22,60,38
2329,43,3,40
2337,0,69,69
2344,36,149,113
2345,21,90,69
2353,67,12,55
2377,33,62,29
2406,55,80,25
2409,178,42,136
2448,39,3,36
2481,1,68,67
2812,40,5,35
2867,1,500,499
2885,106,3,103
2886,61,3,58
2888,79,6,73
3164,1,32,31
3224,1,187,186
3474,42,120,78
3479,161,34,127
3481,121,35,86
3492,7,116,109
3514,60,135,75
3576,6,60,54
3642,80,40,40
3666,3,75,72
3682,1,371,370
3686,0,55,55
4114,70,1,69
4119,204,50,154
4138,91,0,91
4163,100,2,98
4551,0,63,63
4721,5,138,133
4935F-,118,4,114
4952,10,143,133
5288F-,194,50,144
5483,70,27,43
5906F-,40,0,40
6021,0,30,30
6022,60,0,60
6116,13,104,91
6142,43,0,43
6228,54,0,54
6282,246,92,154
6609,0,80,80
8105,25,492,467
8215,140,1,139
8404F-,83,3,80
8916,111,0,111
