1102,4,74,70
1416,0,16,16
1457,0,16,16
1460,0,13,13
1539,14,0,14
1597,8,0,8
1711,3,40,37
1720,2,25,23
1781,10,0,10
1789,2,28,26
1817,0,13,13
2002,56,0,56
2025,50,0,50
2208,23,0,23
2305,31,0,31
2323,0,50,50
2345,12,29,17
2354,11,2,9
2363,0,40,40
2364,50,0,50
2383,11,0,11
2387,20,0,20
2408,0,12,12
2409,20,10,10
2426,4,20,16
2454,57,1,56
2455,5,26,21
2499,9,0,9
2542,12,0,12
2610,0,40,40
2801,10,0,10
2845,0,21,21
2867,10,0,10
2883,141,0,141
2885,0,940,940
2887,25,0,25
2888,10,0,10
2891,13,105,92
3450,0,12,12
3474,19,0,19
3481,19,11,8
4105,16,3,13
4120,10,0,10
4162,3,30,27
4725,0,15,15
5483,1,24,23
6015,0,20,20
6104,12,2,10
6244,0,16,16
6269,12,30,18
6274,5,43,38
6282,2,46,44
6451F-,0,11,11
6509,21,0,21
8039,15,0,15
8069,1,58,57
8086,7,20,13
8996,10,0,10
9924,10,0,10
9946,15,0,15
