1101,2,0,2
1319,21,0,21
1338F-,2,3,1
1752,0,5,5
1786,3,0,3
2101,4,0,4
2311,2,0,2
2324,20,0,20
2328,0,2,2
2345,0,2,2
2368,5,0,5
2390,0,11,11
2404,0,5,5
2406,1,2,1
2439,0,5,5
2441,2,0,2
2454,2,0,2
2465,1,0,1
2489,0,10,10
2498,2,0,2
2499,5,0,5
2609,2,0,2
2888,20,0,20
2891,0,2,2
3017,2,3,1
3051,0,1,1
3094,0,2,2
3152,0,1,1
3264,10,0,10
3293,0,1,1
3492,1,0,1
3537,5,0,5
3548,0,1,1
3556,5,2,3
4130,2,0,2
4157F*,0,3,3
4167,5,0,5
4529,2,9,7
4721,0,10,10
4934,1,0,1
4960,2,0,2
5288F-,0,1,1
5309,1,32,31
5351,2,0,2
5388,0,1,1
5425,0,1,1
6022,2,0,2
6131,3,0,3
6143,5,0,5
6217,0,2,2
6257,2,0,2
6269,0,4,4
6274,2,0,2
6285,0,1,1
8069,0,2,2
8112,0,5,5
8403,0,2,2
8404F-,20,0,20
9906,2,0,2
9938,0,1,1
