1215,0,68,68
1312,28,0,28
1457,62,32,30
1464,32,4,28
1704,6,51,45
1720,0,21,21
1802,3,20,17
1904,0,20,20
2002,42,12,30
2221,15,0,15
2303,5,112,107
2313,0,15,15
2345,26,53,27
2352,3,55,52
2354,51,5,46
2377,20,57,37
2382,2,20,18
2392,22,0,22
2393,26,0,26
2406,25,103,78
2425,62,0,62
2449,31,15,16
2455,18,35,17
2481,47,8,39
2834,30,0,30
2867,3,21,18
2881,3,21,18
2883,94,3,91
2885,16,0,16
2886,18,3,15
2887,122,20,102
2892,27,4,23
2911,22,0,22
3005,0,20,20
3017,25,57,32
3044,0,16,16
3092,21,39,18
3094,1,30,29
3227,23,2,21
3474,9,24,15
3479,0,27,27
3481,82,27,55
3545,19,2,17
3552,18,1,17
3576,26,74,48
4934,79,9,70
5306,21,3,18
5351,25,3,22
5410,15,0,15
5512,0,65,65
6205,22,0,22
6269,2,27,25
8085,20,1,19
8086,13,36,23
8105,60,22,38
8112,0,42,42
8201,0,50,50
8403,0,20,20
9938,20,0,20
9945,2,22,20
