1312,14,0,14
1402,11,0,11
1777,8,0,8
1907,0,10,10
2002,4,10,6
2317,0,9,9
2337,0,7,7
2345,0,27,27
2352,25,1,24
2368,3,33,30
2377,57,16,41
2379,14,2,12
2405,10,0,10
2409,3,12,9
2425,0,39,39
2454,16,3,13
2537,44,32,12
2538,10,0,10
2801,20,0,20
2883,98,6,92
2885,135,0,135
3004,20,0,20
3017,49,65,16
3037,11,0,11
3078,0,8,8
3221,9,0,9
3224,13,20,7
3474,8,62,54
3481,11,1,10
3514,1,8,7
3550,12,6,6
3665F-,1,9,8
3673F-TPK,19,8,11
3686,61,0,61
4105,22,6,16
4106,3,14,11
4119,1,14,13
4142,1,13,12
4162,1,9,8
4555,0,6,6
4557F-,6,0,6
4924F-,21,3,18
4938,10,1,9
5443,0,10,10
5478,8,0,8
6016,0,6,6
6196,10,0,10
6215,5,15,10
6269,2,8,6
6274,1,14,13
6470,1,52,51
6609,0,10,10
8069,21,1,20
8086,2,16,14
8341,26,2,24
8403,22,0,22
8436,5,13,8
8936,6,17,11
9104,0,30,30
9945,10,1,9
