1101,10,0,10
1449,0,4,4
1464,6,0,6
1711,2,8,6
1789,0,9,9
1799,0,6,6
1907,5,0,5
2015,5,0,5
2049,0,5,5
2108,14,0,14
2308,10,0,10
2314,5,0,5
2317,4,30,26
2323,10,0,10
2345,10,15,5
2353,1,240,239
2367,10,0,10
2377,0,49,49
2393,40,0,40
2406,0,15,15
2409,50,4,46
2412,5,0,5
2425,0,5,5
2426,40,0,40
2428,20,0,20
2455,22,1,21
2488,0,10,10
2609,0,25,25
2613,0,7,7
2614,0,4,4
2618,7,0,7
2881,53,3,50
2883,14,0,14
2892,10,0,10
3029,6,0,6
3149,10,0,10
3164,0,10,10
3227,0,30,30
3312,4,0,4
3406,0,5,5
3474,12,48,36
3481,51,0,51
3514,0,87,87
3527,0,9,9
3545,10,1,9
3588,0,10,10
3673F-TPK,44,22,22
3691,0,5,5
4111,0,4,4
4915,11,0,11
5259,0,5,5
5284F-jpp,0,10,10
5309,14,0,14
6116,13,6,7
6138,0,10,10
6216,4,0,4
6223,0,5,5
6269,1,12,11
6282,0,7,7
8163,5,0,5
