1314,11,0,11
1710,9,0,9
1734,30,0,30
1737,0,23,23
1789,2,8,6
1815,0,10,10
2002,18,2,16
2028,0,6,6
2105,0,10,10
2303,31,6,25
2323,0,10,10
2328,11,1,10
2345,16,2,14
2349,50,0,50
2354,14,1,13
2377,0,6,6
2406,2,64,62
2409,10,35,25
2426,14,21,7
2448,11,2,9
2493,15,0,15
2499,8,0,8
2515,12,2,10
2603,0,12,12
2823,20,0,20
2883,82,4,78
2888,9,2,7
2891,11,1,10
2905,7,35,28
3006,20,0,20
3017,11,4,7
3059,52,10,42
3078,30,5,25
3081,0,6,6
3105,10,0,10
3514,3,180,177
3576,0,7,7
3673F-TPK,8,17,9
3686,6,16,10
3698,14,1,13
4104,0,10,10
4108,0,11,11
4133,10,0,10
4162,0,31,31
4743,0,12,12
4904,0,10,10
4934,10,3,7
4952,0,6,6
5309,337,388,51
5483,1,13,12
5516,0,9,9
5880,50,0,50
6016,11,0,11
6147,25,5,20
6237,20,0,20
6282,6,19,13
8086,10,16,6
8091,0,10,10
8105,28,1,27
9116,0,16,16
