1102,15,0,15
1103,0,35,35
1312,12,0,12
1314,0,7,7
1457,0,10,10
1515,5,21,16
1566,0,7,7
1704,0,11,11
1789,4,10,6
2002,16,3,13
2010,25,0,25
2301,8,0,8
2317,14,8,6
2345,24,29,5
2349,10,0,10
2352,6,22,16
2353,7,0,7
2354,10,0,10
2368,31,1,30
2374,7,0,7
2377,0,8,8
2406,2,36,34
2409,7,32,25
2610,50,0,50
2823,6,0,6
2867,10,0,10
2890,10,0,10
2891,35,4,31
3017,2,10,8
3050,0,10,10
3118,15,0,15
3362,0,13,13
3474,4,20,16
3481,9,2,7
3514,0,12,12
3519,0,5,5
3666,6,0,6
3686,0,6,6
3698,22,0,22
4167,6,0,6
4168,7,0,7
4420,9,2,7
5309,51,36,15
5351,11,4,7
5474,0,5,5
5512,6,0,6
5820,253,0,253
6022,14,0,14
6177,0,11,11
6180,8,0,8
6227,62,0,62
6269,0,12,12
6282,0,49,49
8069,0,10,10
8086,0,5,5
8163,0,6,6
8933,2,101,99
9116,0,5,5
9138,0,90,90
9907,0,5,5
