1101,55,0,55
1201,30,0,30
1216,20,70,50
1312,8,53,45
1319,80,31,49
1457,130,5,125
1570,25,0,25
1711,10,101,91
1795,35,3,32
1817,0,27,27
2002,108,29,79
2303,38,82,44
2317,7,34,27
2324,27,3,24
2337,4,65,61
2345,41,77,36
2347,51,0,51
2349,6,142,136
2354,40,10,30
2377,6,39,33
2390,29,4,25
2406,40,71,31
2409,86,63,23
2455,21,51,30
2481,107,25,82
2515,1,68,67
2603,30,0,30
2618,128,3,125
2855,0,193,193
2880,32,0,32
2881,33,5,28
2885,33,8,25
2886,45,0,45
2888,88,0,88
2889,0,50,50
2890,52,1,51
2892,43,0,43
3017,9,40,31
3474,80,156,76
3481,64,125,61
3514,31,104,73
3545,52,22,30
3686,7,48,41
4121,1,33,32
4126,32,1,31
4129,124,18,106
4743,60,24,36
4958F-,1,47,46
5309,213,144,69
5425,20,275,255
5483,1,41,40
5871F-,31,2,29
5880,12,41,29
6022,5,188,183
6257,52,12,40
6269,3,43,40
6282,31,160,129
6505,59,1,58
8086,22,53,31
8105,16,57,41
