1305,30,0,30
1704,53,0,53
1730,0,21,21
1789,18,39,21
1802,15,35,20
2002,36,0,36
2233,1,21,20
2323,25,0,25
2330,25,0,25
2337,20,0,20
2345,62,19,43
2353,26,0,26
2354,30,0,30
2356,50,0,50
2377,2,16,14
2393,25,0,25
2401,24,2,22
2405,20,0,20
2448,35,0,35
2449,20,0,20
2455,0,43,43
2474,24,4,20
2475,0,23,23
2542,1,105,104
2609,30,10,20
2618,7,20,13
2801,25,0,25
2809,5,20,15
2885,41,5,36
2886,23,0,23
2888,20,0,20
2892,8,3927,3919
2905,0,15,15
3019,2,21,19
3038,0,12,12
3105,45,0,45
3152,0,100,100
3272,0,11,11
3290,0,30,30
3481,40,17,23
3492,22,2,20
3514,3,20,17
3561,2,100,98
3576,2,17,15
3579,30,0,30
3682,30,0,30
3694,30,1,29
4105,10,31,21
4162,5,29,24
4934,27,3,24
4952,12,48,36
5483,292,11,281
6257,0,30,30
6282,11,67,56
6457,0,12,12
8069,0,22,22
8076,4,18,14
8086,15,76,61
8299,57,4,53
8916,0,17,17
