1101,132,32,100
1216,126,19,107
1312,294,40,254
1319,71,162,91
1402,330,97,233
1777,6,70,64
2002,310,58,252
2022,8,575,567
2303,190,266,76
2317,155,305,150
2323,146,40,106
2324,160,12,148
2330,200,57,143
2337,28,116,88
2349,169,2,167
2354,320,135,185
2356,116,18,98
2376,6,150,144
2377,469,371,98
2404,14,104,90
2409,1174,899,275
2448,257,150,107
2449,185,53,132
2455,138,209,71
2456,16,95,79
2534,0,105,105
2609,239,83,156
2618,1129,128,1001
2809,118,0,118
2838,16,85,69
2881,162,543,381
2883,289,56,233
2885,440,158,282
2886,150,3,147
2887,360,21,339
2888,735,299,436
2890,771,81,690
2891,468,857,389
2892,388,60,328
2903,17,239,222
3037,381,168,213
3038,20,96,76
3041,107,175,68
3479,98,190,92
3481,2535,1992,543
3561,40,234,194
4123,74,233,159
4157F*,41,112,71
4207,96,1,95
4952,46,139,93
5483,145,242,97
5880,249,3,246
6116,223,587,364
6244,73,190,117
6257,17,81,64
6282,347,587,240
6457,140,0,140
8069,277,526,249
8086,265,362,97
9138,19,190,171
