1312,16,0,16
1517,0,8,8
1526,8,0,8
1570,0,25,25
1729,0,38,38
1789,75,59,16
2002,9,0,9
2317,2,15,13
2324,17,0,17
2330,8,1,7
2345,167,182,15
2365,0,10,10
2368,0,14,14
2371,10,1,9
2408,2,10,8
2428,0,7,7
2448,28,4,24
2499,7,0,7
2603,10,1,9
2615,20,0,20
2856,10,0,10
2882,18,0,18
2884,10,0,10
2890,10,0,10
2891,5,24,19
2892,7,0,7
2929F-,0,13,13
3017,42,17,25
3041,2,14,12
3044,2,16,14
3059,2,13,11
3078,24,99,75
3105,26,71,45
3213,11,0,11
3231,18,0,18
3234,14,6,8
3380,0,7,7
3406,0,13,13
3474,4,23,19
3479,23,13,10
3576,42,50,8
3617,20,9,11
3673F-TPK,21,30,9
4119,18,9,9
4128,0,10,10
4133,10,0,10
4207,100,0,100
4935F-,23,36,13
4938,4,13,9
4979,34,18,16
4984F-,0,9,9
5351,5,16,11
5425,10,0,10
6005,47,0,47
6116,3,101,98
6147,1,12,11
6443,0,20,20
8086,49,56,7
9906,13,1,12
9942,10,0,10
