1312,10,0,10
1457,0,4,4
1464,2,10,8
1467,0,20,20
1608,0,15,15
1701,10,0,10
1704,11,1,10
1711,1,5,4
1718,0,18,18
1720,10,0,10
1752,0,5,5
1789,3,98,95
2002,6,0,6
2028,60,0,60
2303,0,20,20
2317,1,10,9
2330,6,1,5
2344,0,231,231
2345,7,0,7
2355,3,7,4
2377,0,32,32
2406,13,32,19
2426,3,8,5
2455,15,1,14
2485,7,1,6
2499,5,0,5
2535,0,10,10
2609,0,20,20
2614,6,0,6
2845,16,0,16
2867,5,0,5
2880,5,0,5
2881,23,0,23
2882,7,0,7
2883,220,210,10
2886,10,0,10
2889,30,0,30
2890,10,0,10
2891,6,0,6
2892,17,0,17
3017,0,5,5
3019,5,0,5
3033,0,10,10
3036,20,0,20
3050,0,207,207
3176,10,1,9
3315,5,0,5
3479,0,5,5
3481,0,5,5
3673F-TPK,2,6,4
4105,4,22,18
4157F*,0,4,4
4167,0,30,30
4726,0,3,3
4934,10,2,8
6020,50,0,50
6147,1,16,15
6282,0,16,16
8021,6,0,6
8086,6,18,12
