1314,10,0,10
1319,3,1,2
1704,0,3,3
1789,0,1,1
2002,2,0,2
2317,0,2,2
2330,1,0,1
2377,0,3,3
2390,1,0,1
2401,3,0,3
2406,2,12,10
2441,3,0,3
2448,1,0,1
2449,5,1,4
2609,3,0,3
2881,8,0,8
2882,7,0,7
2885,0,2,2
2891,54,0,54
3003,0,2,2
3017,1,0,1
3041,0,1,1
3059,0,1,1
3260,1,0,1
3376,1,0,1
3380,6,0,6
3406,0,3,3
3432,0,3,3
3474,1,10,9
3514,3,20,17
3576,0,2,2
4107,0,1,1
4108,3,0,3
4111,0,1,1
4119,0,4,4
4167,0,2,2
4168,1,0,1
4726,1,0,1
4733,0,1,1
4927F-,0,5,5
4934,0,1,1
4952,0,4,4
4958F-,0,9,9
4979,7,0,7
4991F-,0,5,5
5215F-,1,0,1
5243F-,10,0,10
5871F-,2,0,2
6104,1,0,1
6209,0,2,2
6257,0,5,5
6274,1,0,1
6282,0,12,12
6298,6,0,6
8049,4,0,4
8105,0,1,1
8409,1,0,1
