1312,41,0,41
1464,20,2,18
1519,0,45,45
1532,0,12,12
1538,10,0,10
1597,0,20,20
1789,20,5,15
1795,45,10,35
2002,30,0,30
2303,0,17,17
2317,2,18,16
2345,5,25,20
2352,50,0,50
2356,11,0,11
2376,0,40,40
2404,20,7,13
2406,0,107,107
2426,14,30,16
2444,0,30,30
2455,2,18,16
2458,0,13,13
2475,80,3,77
2511,10,0,10
2886,18,0,18
2888,23,0,23
2890,40,0,40
2891,34,12,22
2892,21,0,21
3017,0,15,15
3041,0,12,12
3051,20,0,20
3059,6,27,21
3062,0,14,14
3092,0,10,10
3163,0,10,10
3224,33,10,23
3264,0,30,30
3268,0,15,15
3474,153,16,137
3479,0,12,12
3481,18,4,14
3561,50,10,40
3703,0,10,10
5284F-jpp,0,16,16
5309,92,31,61
5483,4,29,25
5907F-,0,12,12
6125,0,10,10
6182,20,0,20
6235,10,0,10
6269,101,8,93
6282,2,63,61
8069,0,10,10
8086,103,6,97
8096,35,20,15
9105,4,200,196
9108,0,10,10
9906,20,0,20
9939,10,0,10
9945,19,0,19
