1102,10,0,10
1337F-,0,4,4
1457,10,0,10
1522,10,0,10
1525,10,0,10
1586,0,9,9
1702,5,0,5
1707,0,4,4
1752,13,0,13
1786,7,0,7
1789,7,2,5
1795,16,5,11
2017,0,5,5
2108,7,0,7
2303,0,8,8
2345,10,42,32
2351,11,0,11
2390,0,4,4
2401,20,0,20
2406,27,6,21
2408,2,7,5
2409,0,119,119
2426,30,0,30
2454,5,0,5
2880,5,0,5
3017,0,9,9
3030,6,1,5
3078,0,14,14
3227,0,7,7
3481,91,0,91
3492,0,5,5
3514,1,56,55
3545,0,6,6
3561,0,12,12
3698,10,5,5
4105,12,2,10
4119,0,4,4
4142,5,0,5
4167,0,6,6
4529,1,5,4
4915,7,0,7
4952,6,1,5
5309,27,41,14
5392,7,0,7
5484,30,0,30
5880,5,0,5
6116,0,300,300
6228,0,7,7
6259,5,0,5
6269,0,5,5
6274,0,5,5
6282,2,30,28
6285,0,4,4
6411,18,6,12
6485,0,16,16
8044,20,0,20
8048,0,5,5
8916,0,10,10
8933,0,5,5
9938,8,0,8
