1102,5,0,5
1453,0,5,5
1457,0,10,10
1476,0,2,2
1522,9,3,6
1527,4,0,4
1720,0,3,3
1906,10,0,10
2002,6,0,6
2206,0,5,5
2312,0,3,3
2344,0,12,12
2345,7,0,7
2371,210,0,210
2402,0,2,2
2406,0,6,6
2448,10,0,10
2453,4,0,4
2515,0,4,4
2542,6,1,5
2548,10,0,10
2609,0,10,10
2867,10,0,10
2880,0,7,7
2882,0,4,4
2884,0,5,5
2888,22,0,22
2890,5,0,5
2891,0,12,12
3016,5,0,5
3060,5,0,5
3164,5,0,5
3224,15,0,15
3454,10,0,10
3481,8,0,8
3492,0,8,8
3514,10,0,10
3545,0,3,3
3561,0,10,10
3686,11,6,5
4119,2,10,8
4128,0,2,2
4129,2,5,3
4157F*,0,5,5
4162,2,5,3
4735,8,0,8
4739,5,0,5
4906,0,2,2
4934,0,9,9
5349,0,2,2
5469,8,0,8
6021,12,6,6
6022,6,0,6
6148,0,9,9
6230,0,10,10
6244,0,2,2
6282,20,10,10
8048,0,5,5
8069,5,0,5
8105,5,0,5
