1215,0,40,40
1301,0,127,127
1337F-,4,48,44
1524,0,38,38
1704,99,6,93
1709,49,0,49
1907,5,34,29
2317,31,82,51
2323,170,0,170
2330,96,15,81
2331,45,1,44
2353,105,11,94
2354,77,5,72
2355,16,49,33
2377,48,138,90
2409,151,30,121
2425,8,58,50
2448,111,23,88
2449,43,0,43
2454,61,4,57
2601,3,203,200
2603,43,0,43
2614,2,30,28
2812,10,171,161
2823,107,8,99
2845,94,0,94
2883,24,66,42
2885,55,207,152
2887,175,55,120
2888,182,10,172
2890,98,0,98
2892,371,3,368
3050,110,3,107
3056,0,118,118
3231,28,64,36
3234,100,29,71
3474,76,29,47
3481,98,9,89
3673F-TPK,190,10,180
3686,0,172,172
4106,2,50,48
4141F-,76,8,68
4555,64,3,61
4746,1,58,57
4927F-,156,0,156
5225F-,0,34,34
6015,83,1,82
6016,97,0,97
6024,0,29,29
6282,19,137,118
6470,4,35,31
6509,82,7,75
8096,6,1004,998
8101,0,36,36
8171,0,50,50
8404F-,3,32,29
8926,0,100,100
9138,219,0,219
9157,0,32,32
9925,0,45,45
