1216,51,0,51
1217,0,50,50
1440,87,0,87
1522,0,20,20
1605,0,93,93
1616,0,230,230
1704,1,58,57
1721,0,35,35
1789,23,109,86
2025,21,121,100
2102,150,0,150
2345,17,47,30
2352,0,207,207
2353,54,0,54
2354,35,4,31
2359,26,0,26
2377,19,89,70
2390,7,66,59
2401,16,40,24
2402,0,20,20
2404,45,1,44
2409,20,111,91
2419,1,30,29
2426,54,9,45
2448,91,134,43
2454,44,8,36
2464,0,20,20
2498,66,99,33
2499,28,0,28
2530,83,0,83
2812,882,63,819
2823,66,3,63
2867,35,2,33
2882,54,0,54
2888,68,0,68
2892,26,1,25
3048,0,20,20
3049,50,2,48
3221,80,3,77
3303,1,30,29
3576,84,12,72
4111,32,3,29
4420,73,0,73
4736,73,5,68
5009,0,20,20
5351,3,22,19
5483,3,23,20
6022,40,0,40
6116,51,0,51
6147,5,33,28
6167,20,46,26
6180,30,4,26
6244,1,23,22
6282,12,123,111
8069,205,40,165
8163,50,6,44
8916,5,38,33
8933,22,46,24
9906,37,0,37
9945,29,0,29
