1102,65,0,65
1312,58,0,58
1605,2,90,88
1762,2,43,41
2002,148,11,137
2103,83,0,83
2303,177,522,345
2351,6,43,37
2353,52,3,49
2368,53,1,52
2377,17,107,90
2409,58,159,101
2426,15,71,56
2448,141,36,105
2454,78,27,51
2455,31,63,32
2475,0,118,118
2499,149,6,143
2618,62,1,61
2801,411,16,395
2816,0,46,46
2834,319,0,319
2881,69,10,59
2883,85,14,71
2884,46,212,166
2885,63,1,62
2887,58,2,56
2888,370,3,367
2890,53,1,52
2891,98,30,68
2908,90,0,90
3003,0,33,33
3017,248,153,95
3037,80,3,77
3041,19,123,104
3059,38,76,38
3060,7,54,47
3171,49,0,49
3234,80,6,74
3452,1,121,120
3474,78,147,69
3479,0,136,136
3545,65,18,47
3576,17,49,32
3682,77,28,49
3694,5,46,41
4207,2,259,257
4728,0,35,35
4934,91,154,63
5309,134,452,318
6016,70,0,70
6239,3,36,33
6257,12,69,57
6269,25,92,67
6282,259,112,147
6411,80,3,77
6505,3,65,62
8076,9,45,36
8096,74,3,71
9104,0,35,35
