1312,51,0,51
1339,17,3,14
1452,1,25,24
1457,0,16,16
1504,11,31,20
1714,0,154,154
1789,34,19,15
2002,29,0,29
2105,35,80,45
2311,57,0,57
2317,5,114,109
2330,18,1,17
2345,4,23,19
2368,18,1,17
2371,20,0,20
2383,3,21,18
2405,0,20,20
2406,81,27,54
2454,24,0,24
2498,0,48,48
2504,0,90,90
2634,2,60,58
2801,167,1,166
2812,110,2,108
2841,0,22,22
2867,18,0,18
2881,18,0,18
2882,63,1,62
2883,124,0,124
2885,6,390,384
2887,73,0,73
2888,431,0,431
2890,114,0,114
2891,36,117,81
2892,138,0,138
2905,100,6,94
2913,0,20,20
3017,43,61,18
3029,20,0,20
3105,2,21,19
3474,93,215,122
3481,50,1,49
3514,16,81,65
4108,48,20,28
4906,20,0,20
4938,0,20,20
5309,64,37,27
5351,40,10,30
5371,1,17,16
5907F-,3,20,17
6015,0,56,56
6021,0,40,40
6022,10,123,113
6158,0,15,15
6244,0,17,17
6269,37,13,24
8069,55,0,55
8404F-,6,24,18
8454,53,0,53
8933,0,56,56
