1216,20,0,20
1310,0,30,30
1337F-,1,44,43
1464,16,0,16
1526,0,20,20
1702,20,0,20
1789,28,16,12
2311,47,0,47
2331,12,0,12
2344,0,10,10
2345,23,4,19
2349,0,18,18
2354,21,44,23
2368,80,47,33
2377,13,32,19
2454,29,4,25
2455,26,9,17
2493,0,11,11
2615,3,20,17
2882,109,1,108
2884,1,10,9
2886,202,0,202
2887,514,0,514
2888,45,0,45
2890,103,0,103
2891,22,3,19
3005,0,22,22
3017,5,62,57
3019,2,13,11
3105,33,68,35
3481,49,0,49
3545,1,26,25
3587,24,0,24
4105,8,20,12
4123,42,9,33
4142,56,1,55
4167,4,15,11
4528,0,10,10
4557F-,17,1,16
4725,14,0,14
4927F-,90,0,90
5284F-jpp,7,47,40
5289,65,0,65
5309,11,143,132
5371,21,0,21
6116,28,12,16
6217,30,12,18
6228,0,9,9
6244,2,11,9
6269,1,24,23
6282,12,54,42
8086,17,40,23
8234,20,0,20
8358,2,48,46
8436,7,41,34
8916,41,1,40
8933,20,0,20
9105,0,10,10
9933,6,29,23
9945,10,152,142
