1102,27,350,323
1507,0,97,97
1802,0,146,146
2105,15,0,15
2204,0,98,98
2311,916,0,916
2317,11,0,11
2330,7359,0,7359
2347,0,163,163
2355,123,173,50
2383,250,0,250
2412,0,329,329
2420,411,0,411
2448,0,27,27
2454,0,100,100
2472,57,0,57
2606,0,53,53
2609,0,152,152
2723F-,0,9,9
2885,71,0,71
2892,0,103,103
3474,1006,0,1006
3576,14,0,14
3658,10,0,10
3673F-TPK,138,5,133
4904,15,0,15
4915,43,0,43
5880,63,0,63
6279,50,0,50
8086,45,0,45
9914,3,0,3
9933,240,0,240
