1216,60,26,34
1301,145,11,134
1303,436,0,436
1312,0,174,174
1326,202,0,202
1477,38,3,35
1558,45,0,45
1560,0,12,12
2015,0,71,71
2301,365,0,365
2308,116,957,841
2311,0,18,18
2317,0,277,277
2330,1107,27,1080
2347,0,233,233
2354,109,659,550
2355,74,0,74
2377,774,0,774
2379,191,0,191
2412,152,0,152
2441,0,128,128
2450,0,22,22
2451,0,513,513
2454,30,0,30
2615,0,2896,2896
2823,64,35,29
2881,445,0,445
2882,383,0,383
2884,120,18,102
2885,0,492,492
2887,0,324,324
2888,498,0,498
2891,0,13,13
2912,0,36,36
3017,1250,0,1250
3045,363,0,363
3131,0,36,36
3227,37,0,37
3576,0,784,784
3611,0,69,69
3673F-TPK,208,0,208
4141F-,176,0,176
4915,0,559,559
4958F-,0,11,11
5347,0,766,766
5871F-,0,100,100
6176,6,26,20
6244,526,0,526
6269,720,25,695
6279,713,0,713
6456F-GIS,44,0,44
6505,99,0,99
8016,0,17,17
8044,30,0,30
8114,37,2,35
8383,0,220,220
9917,0,22,22
9925,0,27,27
9933,0,223,223
9943,0,223,223
