1101,981,1471,490
1216,1018,787,231
1301,443,120,323
1305,225,0,225
1338F-,373,43,330
1455,20,444,424
1504,92,486,394
1605,69,635,566
2002,219,1362,1143
2105,196,609,413
2201,43,417,374
2204,435,9,426
2301,682,191,491
2303,0,2037,2037
2311,2448,339,2109
2312,5,383,378
2317,1312,265,1047
2325,2041,1184,857
2330,836,2388,1552
2340,623,80,543
2345,709,29,680
2354,688,1847,1159
2355,557,65,492
2357,321,78,243
2377,1345,145,1200
2409,545,2774,2229
2448,292,831,539
2454,172,746,574
2455,1,872,871
2474,247,826,579
2492,219,0,219
2542,54,576,522
2603,0,499,499
2606,443,11,432
2609,752,414,338
2610,58,535,477
2618,1493,138,1355
2801,505,134,371
2823,2101,1450,651
2834,16,4470,4454
2881,729,450,279
2882,534,938,404
2884,566,919,353
2885,0,1096,1096
2887,97,2397,2300
2891,623,1216,593
2892,346,3609,3263
2903,378,154,224
3037,479,229,250
3231,1034,168,866
3474,472,1953,1481
3481,1170,2873,1703
3514,1164,97,1067
3698,0,359,359
4938,956,174,782
6005,376,64,312
6016,284,0,284
6116,0,922,922
6282,617,313,304
8105,346,18,328
