1216,158,0,158
1303,22,317,295
1338F-,554,0,554
1402,56,0,56
1590F-,81,0,81
1608,0,97,97
1905,0,195,195
2010,0,65,65
2049,64,0,64
2105,6,99,93
2201,0,378,378
2303,416,6702,6286
2308,0,59,59
2311,591,0,591
2317,1044,5,1039
2324,52,0,52
2325,167,537,370
2330,769,371,398
2337,73,0,73
2340,0,41,41
2355,265,0,265
2379,222,163,59
2382,1205,519,686
2385,0,180,180
2404,0,37,37
2409,4060,0,4060
2412,27,438,411
2448,0,174,174
2609,0,239,239
2610,365,0,365
2617,0,39,39
2618,254,470,216
2823,78,0,78
2881,143,637,494
2882,1843,0,1843
2884,17,1206,1189
2885,3293,100,3193
2886,3227,0,3227
2888,49,0,49
2891,2534,0,2534
3034,0,200,200
3044,0,314,314
3481,204,0,204
3519,0,37,37
3673F-TPK,0,432,432
3702,297,0,297
4904,306,0,306
4938,787,0,787
4958F-,0,99,99
5347,0,88,88
5483,74,0,74
5608,0,70,70
6176,0,295,295
6244,104,0,104
6505,116,0,116
9904,1104,3,1101
9910,4,132,128
9914,0,50,50
9927,0,48,48
9938,66,0,66
