1216,547,3471,2924
1337F-,0,319,319
1402,132,2977,2845
1504,806,18,788
1536,29,737,708
2002,837,1391,554
2301,719,45,674
2303,2350,1466,884
2308,1004,145,859
2311,594,0,594
2312,60,650,590
2317,2139,206,1933
2324,725,1938,1213
2325,910,352,558
2330,1085,1492,407
2345,171,427,256
2353,801,0,801
2354,454,15,439
2356,839,9,830
2357,96,325,229
2379,4,532,528
2408,0,191,191
2409,1487,882,605
2412,478,18,460
2454,212,547,335
2455,817,0,817
2474,895,188,707
2492,38,215,177
2610,0,365,365
2618,1381,175,1206
2801,884,27,857
2881,1249,111,1138
2882,1296,432,864
2883,649,1704,1055
2884,567,770,203
2885,363,5180,4817
2886,1069,0,1069
2888,513,0,513
2890,1014,140,874
2891,1767,2097,330
3041,10,202,192
3481,3176,2344,832
3514,80,689,609
3552,2,284,282
3576,29,491,462
3702,570,32,538
4938,1345,194,1151
4979,469,14,455
5264F-,509,3,506
5483,24,376,352
5490,0,405,405
6239,368,656,288
6244,30,330,300
6269,831,0,831
6274,0,389,389
6285,466,9,457
9904,1041,145,896
9933,83,337,254
9938,41,430,389
9945,732,36,696
