1101,0,401,401
1216,0,300,300
1303,44,318,274
1312,60,2779,2719
1337F-,400,0,400
1477,496,8,488
1504,199,52,147
2002,1319,583,736
2103,0,289,289
2201,178,55,123
2303,52,1140,1088
2311,136,395,259
2317,375,701,326
2323,175,47,128
2324,0,591,591
2330,627,1014,387
2354,51,658,607
2371,226,0,226
2377,310,24,286
2392,0,553,553
2409,1557,3863,2306
2412,0,292,292
2439,163,9,154
2511,160,6,154
2542,0,721,721
2609,516,93,423
2610,244,584,340
2637F-,0,287,287
2801,517,229,288
2823,0,241,241
2880,336,122,214
2881,841,395,446
2883,2496,726,1770
2885,0,298,298
2886,0,1709,1709
2887,28,289,261
2888,0,719,719
2890,871,260,611
2891,7500,477,7023
2892,0,303,303
2903,319,26,293
3037,401,43,358
3042,125,0,125
3044,279,1015,736
3231,1113,244,869
3474,1278,904,374
3481,947,1520,573
3698,304,0,304
3702,0,655,655
4119,132,0,132
4174,186,0,186
4938,380,67,313
5347,296,12,284
5880,16,292,276
6269,179,409,230
6505,177,584,407
8069,240,0,240
8086,132,0,132
9933,241,73,168
9945,0,334,334
