1301,95,0,95
1312,153,0,153
1314,223,0,223
1326,136,0,136
1476,0,37,37
1515,0,120,120
1717,120,236,116
1722,33,0,33
2002,0,142,142
2059,50,113,63
2106,57,0,57
2301,116,476,360
2308,115,0,115
2311,0,108,108
2313,200,0,200
2317,832,0,832
2324,0,73,73
2325,0,92,92
2330,405,40,365
2344,0,36,36
2355,0,111,111
2377,101,100,1
2382,8,0,8
2385,94,0,94
2390,0,21,21
2395,0,18,18
2406,431,0,431
2606,46,0,46
2618,73,100,27
2801,0,247,247
2834,0,470,470
2880,0,135,135
2881,668,0,668
2882,926,0,926
2886,0,229,229
2888,4443,0,4443
2892,0,379,379
3023,0,80,80
3042,0,33,33
3057,0,109,109
3152,0,75,75
3231,77,0,77
3450,16,0,16
4144F-,0,30,30
5903,14,0,14
6244,117,0,117
6257,0,22,22
6271,18,0,18
6282,276,0,276
6456F-GIS,13,0,13
8150,0,18,18
8299,0,45,45
8406F-,30,0,30
8426F-,0,51,51
9904,176,7,169
9910,103,28,75
