1303,19,216,197
1452,0,350,350
1455,0,663,663
1457,0,207,207
1459,0,200,200
1522,150,0,150
1707,25,0,25
1909,0,115,115
2002,0,2287,2287
2049,101,0,101
2317,578,403,175
2327,0,142,142
2345,384,0,384
2354,0,294,294
2374,449,154,295
2377,188,0,188
2382,40,0,40
2385,202,0,202
2387,112,0,112
2395,15,0,15
2404,0,61,61
2409,0,135,135
2412,613,32,581
2449,0,564,564
2476,37,0,37
2538,91,0,91
2615,0,479,479
2847,0,269,269
2881,0,649,649
2885,109,0,109
2886,0,901,901
2887,0,1750,1750
2890,0,577,577
2891,0,1216,1216
2892,0,1912,1912
3044,34,0,34
3045,8,0,8
3118,31,0,31
3374,6,0,6
3481,0,1375,1375
3607,31,0,31
3673F-TPK,0,181,181
3702,273,0,273
4919,100,0,100
4938,0,376,376
4999,26,0,26
5514,0,73,73
6120,138,0,138
6239,214,0,214
6245,0,111,111
6505,119,0,119
8016,30,0,30
8105,223,0,223
8131,0,46,46
8215,78,0,78
8422,0,76,76
9105,0,324,324
9904,0,100,100
