1101,0,596,596
1216,0,1276,1276
1301,0,299,299
1303,0,337,337
1338F-,17,0,17
1417,0,200,200
1702,0,298,298
1704,0,245,245
1752,0,142,142
1802,0,1045,1045
2002,3172,94,3078
2311,250,1821,1571
2317,82,781,699
2325,100,15,85
2330,23,800,777
2357,243,76,167
2412,940,31,909
2448,64,30,34
2474,60,4,56
2542,20,10,10
2606,4,430,426
2609,174,987,813
2615,1262,8,1254
2634,2,0,2
2723F-,50,0,50
2883,0,118,118
2886,338,1076,738
2890,0,4376,4376
2891,0,117,117
2903,0,231,231
3008,52,0,52
3045,0,555,555
3105,83,0,83
3189,26,9,17
3481,0,150,150
3552,2,0,2
4162,9,0,9
4174,10,0,10
4426,5,0,5
4904,272,253,19
4927F-,131,0,131
4938,37,1062,1025
5871F-,0,1053,1053
6146,20,0,20
6166,185,52,133
6192,15,0,15
6239,0,164,164
6456F-GIS,98,0,98
6488,0,188,188
9904,602,26,576
