1101,931,71,860
1216,3716,93,3623
1301,695,1,694
1303,729,91,638
1312,28,157,129
1590F-,3,286,283
1789,6,224,218
2002,2585,109,2476
2228,9,126,117
2303,3386,278,3108
2308,583,5,578
2311,1584,37,1547
2317,2504,419,2085
2330,3796,57,3739
2344,0,827,827
2352,0,380,380
2354,420,943,523
2356,524,42,482
2367,25,129,104
2368,20,311,291
2377,947,105,842
2392,6,124,118
2393,0,291,291
2409,2977,1931,1046
2412,1073,29,1044
2439,15,146,131
2455,0,185,185
2542,257,380,123
2615,0,101,101
2618,1226,1,1225
2801,928,34,894
2823,825,92,733
2880,869,98,771
2881,1133,106,1027
2882,1264,99,1165
2883,2352,457,1895
2886,1496,203,1293
2887,1349,463,886
2888,1482,20,1462
2890,1314,62,1252
2891,2189,892,1297
2892,1236,34,1202
3105,0,203,203
3474,478,1351,873
3481,1840,154,1686
3514,9,806,797
3576,268,664,396
3622,10,164,154
4906,0,216,216
4935F-,43,186,143
5490,16,138,122
5880,1014,34,980
6116,96,212,116
6180,6,205,199
6244,35,295,260
6257,1,188,187
6274,0,287,287
8086,67,171,104
8096,1088,0,1088
8404F-,2,356,354
