1101,237,657,420
1216,353,0,353
1301,461,6,455
1303,311,1,310
1312,39,539,500
1402,120,1373,1253
1457,28,586,558
1504,285,1,284
1718,19,568,549
1802,0,1224,1224
2002,635,0,635
2204,2,1014,1012
2301,521,24,497
2303,755,3832,3077
2308,619,336,283
2317,1384,985,399
2330,1617,636,981
2345,5,908,903
2347,53,602,549
2354,98,975,877
2377,444,21,423
2379,17,640,623
2385,387,0,387
2409,336,751,415
2412,383,85,298
2448,0,2413,2413
2454,309,16,293
2504,0,585,585
2606,0,550,550
2609,0,2230,2230
2615,15,3039,3024
2801,883,198,685
2881,2027,146,1881
2882,523,1885,1362
2883,4268,1285,2983
2885,683,1372,689
2886,742,1169,427
2888,479,2347,1868
2890,750,1259,509
2891,1758,253,1505
2892,572,3,569
3041,182,1333,1151
3189,4,428,424
3380,949,398,551
3474,1955,1,1954
3481,1181,11,1170
3673F-TPK,0,1128,1128
3686,278,0,278
5347,403,0,403
5880,362,57,305
6005,0,507,507
6257,277,0,277
6282,386,2,384
6456F-GIS,4,530,526
6505,281,0,281
8069,502,0,502
8096,27,2000,1973
8105,1839,211,1628
9904,594,57,537
9933,13,697,684
