1102,224,959,735
1216,2440,191,2249
1319,301,36,265
1338F-,188,25,163
1452,241,0,241
1455,170,0,170
1460,188,0,188
1537,205,15,190
1605,0,281,281
1789,39,1192,1153
1802,11,397,386
2002,4477,1490,2987
2311,131,3409,3278
2313,48,917,869
2316,190,0,190
2324,20,1093,1073
2330,2161,1838,323
2332,0,426,426
2354,325,1608,1283
2356,300,137,163
2368,29,311,282
2371,0,293,293
2377,1085,747,338
2379,23,756,733
2392,0,324,324
2409,466,1845,1379
2412,81,606,525
2498,512,200,312
2615,0,338,338
2880,36,601,565
2881,324,725,401
2882,136,1130,994
2883,127,1864,1737
2884,379,2310,1931
2885,13,865,852
2886,462,1382,920
2888,1298,2372,1074
2891,429,1691,1262
2892,849,654,195
2903,323,47,276
2915,40,499,459
3006,252,56,196
3023,201,23,178
3044,690,19,671
3231,517,188,329
3264,664,185,479
3474,985,3017,2032
3481,1734,1354,380
3514,52,1012,960
4722,252,0,252
4915,477,2,475
5880,594,400,194
6116,202,644,442
6153,264,16,248
6282,1078,100,978
6285,322,59,263
6505,224,18,206
9907,169,0,169
9933,5,736,731
9945,291,53,238
