1101,247,509,262
1262F-,5,55,50
1301,435,90,345
1402,421,22,399
1477,13,42,29
1527,0,65,65
1605,161,202,41
1707,10,65,55
1802,168,231,63
2002,906,175,731
2303,854,41,813
2311,1512,170,1342
2317,864,111,753
2324,288,21,267
2330,2494,1253,1241
2337,242,282,40
2344,863,0,863
2345,36,513,477
2357,56,117,61
2379,310,56,254
2409,808,216,592
2412,579,152,427
2449,80,548,468
2474,438,9,429
2498,69,104,35
2609,444,0,444
2610,366,9,357
2615,355,628,273
2618,293,22,271
2801,456,148,308
2834,541,192,349
2880,587,31,556
2881,746,230,516
2882,894,281,613
2884,533,24,509
2886,718,934,216
2887,593,71,522
2888,913,84,829
2890,665,236,429
2891,1274,357,917
2892,715,213,502
3041,20,47,27
3380,0,48,48
3514,30,94,64
4129,0,22,22
4432,4,25,21
4733,9,48,39
4904,218,652,434
4906,16,148,132
5009,340,0,340
5490,0,29,29
5880,710,49,661
5904,0,26,26
6022,0,41,41
6282,36,64,28
6488,0,89,89
6505,638,177,461
8383,0,19,19
8404F-,15,38,23
9921,27,117,90
