1338F-,27,10,17
1409,70,0,70
1522,0,20,20
1589F-,0,33,33
1711,5,43,38
1718,9,31,22
1752,32,7,25
1802,15,0,15
2002,6,41,35
2022,18,0,18
2204,23,0,23
2317,6,32,26
2352,0,30,30
2354,26,50,24
2363,0,20,20
2382,0,23,23
2412,0,37,37
2618,31,15,16
2841,0,80,80
2847,165,0,165
2883,0,30,30
2885,3,27,24
2886,10,29,19
2890,17,66,49
2891,119,1,118
2892,111,3,108
3038,40,0,40
3049,0,83,83
3059,5,38,33
3092,31,2,29
3545,25,0,25
3686,2,41,39
4107,57,5,52
4111,20,0,20
4141F-,15,0,15
4162,34,2,32
4707,29,1,28
4725,55,37,18
4927F-,118,0,118
4934,23,4,19
4952,15,0,15
5309,189,371,182
5483,63,1,62
5488,91,0,91
5490,27,73,46
5498,0,77,77
6116,0,20,20
6165,0,19,19
6282,18,40,22
8059,0,20,20
8096,28,57,29
8105,25,0,25
8215,17,0,17
8404F-,45,2,43
8936,1,24,23
9908,20,0,20
9933,704,0,704
9940,0,59,59
9943,2,62,60
9946,30,0,30
