1101,656,2,654
1102,88,27,61
1216,1,34,33
1402,523,1,522
1452,48,5,43
1464,71,34,37
1474,0,150,150
1605,53,15,38
1711,57,21,36
1733,47,4,43
1802,64,0,64
1909,51,0,51
2002,38,135,97
2204,134,0,134
2303,14,63,49
2317,54,141,87
2330,11,91,80
2337,110,32,78
2344,12,45,33
2352,148,48,100
2354,61,10,51
2377,22,98,76
2475,0,50,50
2499,1,54,53
2609,224,33,191
2614,7,43,36
2618,105,3,102
2704,0,44,44
2820,100,4,96
2834,5923,5628,295
2883,26,76,50
2887,19,310,291
2888,20,327,307
2890,168,3,165
2891,52,11,41
2892,215,24,191
3029,59,19,40
3037,6,275,269
3406,3,36,33
3474,403,458,55
3481,167,733,566
3514,46,106,60
3529,0,101,101
3682,1,50,49
3686,65,211,146
4162,74,29,45
5309,124,81,43
5443,38,1,37
5483,78,10,68
5512,0,41,41
5871F-,8,42,34
5880,761,2,759
6005,0,100,100
6016,60,0,60
6116,150,94,56
6145,18,69,51
6168,50,0,50
6213,0,130,130
6274,6,45,39
6506,58,103,45
