1101,0,550,550
1102,200,0,200
1262F-,30,0,30
1402,0,150,150
1537,0,200,200
1726,55,0,55
2201,59,0,59
2303,1200,0,1200
2330,27,10,17
2340,0,313,313
2355,180,0,180
2448,0,10,10
2454,9,0,9
2495,0,100,100
2610,162,0,162
2618,0,300,300
2834,226,0,226
2891,0,3168,3168
3008,0,6,6
3017,70,0,70
3045,0,550,550
3081,64,4,60
3221,0,226,226
3231,122,0,122
3376,0,33,33
3529,2,0,2
3691,10,0,10
3698,0,250,250
4103,4,0,4
4105,0,111,111
4164,165,0,165
4174,11,30,19
4958F-,20,0,20
4979,0,20,20
5274,0,2,2
5880,0,229,229
6143,44,0,44
6176,10,0,10
6206,30,0,30
6238,15,0,15
6286,0,30,30
6409,0,35,35
6414,0,3,3
6415F-,0,11,11
8086,24,0,24
8383,116,0,116
8431,0,43,43
9910,39,0,39
9917,0,56,56
9938,26,35,9
