1101,24,1,23
1304,6,45,39
1305,5,16,11
1310,0,45,45
1455,120,0,120
1467,25,0,25
1476,12,0,12
1599,23,0,23
1704,26,12,14
1708,0,100,100
1762,32,2,30
2006,0,15,15
2303,20,58,38
2312,0,29,29
2317,1,69,68
2324,22,0,22
2344,21,0,21
2345,7,121,114
2355,30,0,30
2374,0,11,11
2377,9,35,26
2382,4,20,16
2383,0,11,11
2397,22,2,20
2458,0,10,10
2485,1,13,12
2601,0,11,11
2614,35,0,35
2883,1,23,22
2885,0,30,30
2929F-,1,53,52
3017,0,25,25
3019,30,1,29
3037,0,200,200
3128,15,0,15
3299,17,0,17
3324,12,0,12
3380,50,0,50
3474,101,14,87
3481,36,19,17
3501,1,12,11
3514,198,39,159
3622,10,0,10
4121,13,2,11
4123,40,0,40
4141F-,20,0,20
4157F*,5,24,19
4162,5,33,28
4919,13,0,13
5264F-,0,14,14
6005,0,15,15
6274,151,2,149
6282,46,18,28
6506,0,15,15
8048,0,20,20
8049,10,0,10
8096,30,14,16
8433,25,0,25
8916,1,16,15
9935,0,30,30
